 (6.884327391847420949e+04+0.000000000000000000e+00j)  (-1.165924480052287493e-01-1.337487071436876951e-01j)
 (6.884337391847421532e+04+0.000000000000000000e+00j)  (-1.179509827115230447e-01-1.325810814938135351e-01j)
 (6.884347391847422114e+04+0.000000000000000000e+00j)  (-1.192980798652795299e-01-1.313994428279885718e-01j)
 (6.884357391847422696e+04+0.000000000000000000e+00j)  (-1.206335930671438850e-01-1.302039002996089323e-01j)
 (6.884367391847423278e+04+0.000000000000000000e+00j)  (-1.219573769247534745e-01-1.289945646052800265e-01j)
 (6.884377391847423860e+04+0.000000000000000000e+00j)  (-1.232692870690121900e-01-1.277715479760175021e-01j)
 (6.884387391847424442e+04+0.000000000000000000e+00j)  (-1.245691801704678914e-01-1.265349641681068615e-01j)
 (6.884397391847425024e+04+0.000000000000000000e+00j)  (-1.258569139553056826e-01-1.252849284541099895e-01j)
 (6.884407391847425606e+04+0.000000000000000000e+00j)  (-1.271323472216327188e-01-1.240215576133241737e-01j)
 (6.884417391847426188e+04+0.000000000000000000e+00j)  (-1.283953398554296688e-01-1.227449699223278207e-01j)
 (6.884427391847426770e+04+0.000000000000000000e+00j)  (-1.296457528465946862e-01-1.214552851451857346e-01j)
 (6.884437391847427352e+04+0.000000000000000000e+00j)  (-1.308834483047068564e-01-1.201526245236837626e-01j)
 (6.884447391847427934e+04+0.000000000000000000e+00j)  (-1.321082894749039394e-01-1.188371107671919308e-01j)
 (6.884457391847428516e+04+0.000000000000000000e+00j)  (-1.333201407535372363e-01-1.175088680425063759e-01j)
 (6.884467391847429099e+04+0.000000000000000000e+00j)  (-1.345188677038757497e-01-1.161680219633731415e-01j)
 (6.884477391847429681e+04+0.000000000000000000e+00j)  (-1.357043370715035890e-01-1.148146995800828907e-01j)
 (6.884487391847430263e+04+0.000000000000000000e+00j)  (-1.368764167999286518e-01-1.134490293685724432e-01j)
 (6.884497391847430845e+04+0.000000000000000000e+00j)  (-1.380349760457977581e-01-1.120711412196858797e-01j)
 (6.884507391847431427e+04+0.000000000000000000e+00j)  (-1.391798851942629422e-01-1.106811664280025892e-01j)
 (6.884517391847432009e+04+0.000000000000000000e+00j)  (-1.403110158740170643e-01-1.092792376807764920e-01j)
 (6.884527391847432591e+04+0.000000000000000000e+00j)  (-1.414282409724584855e-01-1.078654890464275373e-01j)
 (6.884537391847433173e+04+0.000000000000000000e+00j)  (-1.425314346507363106e-01-1.064400559629048448e-01j)
 (6.884547391847433755e+04+0.000000000000000000e+00j)  (-1.436204723583644483e-01-1.050030752262970241e-01j)
 (6.884557391847434337e+04+0.000000000000000000e+00j)  (-1.446952308482374605e-01-1.035546849786475182e-01j)
 (6.884567391847434919e+04+0.000000000000000000e+00j)  (-1.457555881911152262e-01-1.020950246961492419e-01j)
 (6.884577391847435501e+04+0.000000000000000000e+00j)  (-1.468014237903234598e-01-1.006242351767628052e-01j)
 (6.884587391847436083e+04+0.000000000000000000e+00j)  (-1.478326183961023443e-01-9.914245852799885572e-02j)
 (6.884597391847436666e+04+0.000000000000000000e+00j)  (-1.488490541199679051e-01-9.764983815438033066e-02j)
 (6.884607391847437248e+04+0.000000000000000000e+00j)  (-1.498506144488958025e-01-9.614651874484994587e-02j)
 (6.884617391847437830e+04+0.000000000000000000e+00j)  (-1.508371842595399304e-01-9.463264625977824140e-02j)
 (6.884627391847438412e+04+0.000000000000000000e+00j)  (-1.518086498321474243e-01-9.310836791812891755e-02j)
 (6.884637391847438994e+04+0.000000000000000000e+00j)  (-1.527648988644164374e-01-9.157383218436310202e-02j)
 (6.884647391847439576e+04+0.000000000000000000e+00j)  (-1.537058204853681553e-01-9.002918875498586160e-02j)
 (6.884657391847440158e+04+0.000000000000000000e+00j)  (-1.546313052689066436e-01-8.847458854525062921e-02j)
 (6.884667391847440740e+04+0.000000000000000000e+00j)  (-1.555412452473413920e-01-8.691018367557275248e-02j)
 (6.884677391847441322e+04+0.000000000000000000e+00j)  (-1.564355339248097998e-01-8.533612745776004982e-02j)
 (6.884687391847441904e+04+0.000000000000000000e+00j)  (-1.573140662906100107e-01-8.375257438102005902e-02j)
 (6.884697391847442486e+04+0.000000000000000000e+00j)  (-1.581767388321949075e-01-8.215968009821149332e-02j)
 (6.884707391847443068e+04+0.000000000000000000e+00j)  (-1.590234495483678345e-01-8.055760141134263308e-02j)
 (6.884717391847443650e+04+0.000000000000000000e+00j)  (-1.598540979620939328e-01-7.894649625738620058e-02j)
 (6.884727391847444233e+04+0.000000000000000000e+00j)  (-1.606685851331922377e-01-7.732652369395431879e-02j)
 (6.884737391847444815e+04+0.000000000000000000e+00j)  (-1.614668136711072122e-01-7.569784388439280975e-02j)
 (6.884747391847445397e+04+0.000000000000000000e+00j)  (-1.622486877473081623e-01-7.406061808320274498e-02j)
 (6.884757391847445979e+04+0.000000000000000000e+00j)  (-1.630141131076722760e-01-7.241500862110825110e-02j)
 (6.884767391847446561e+04+0.000000000000000000e+00j)  (-1.637629970846765370e-01-7.076117889004893136e-02j)
 (6.884777391847447143e+04+0.000000000000000000e+00j)  (-1.644952486095219157e-01-6.909929332793139645e-02j)
 (6.884787391847447725e+04+0.000000000000000000e+00j)  (-1.652107782240360423e-01-6.742951740338556932e-02j)
 (6.884797391847448307e+04+0.000000000000000000e+00j)  (-1.659094980924993579e-01-6.575201760023505204e-02j)
 (6.884807391847448889e+04+0.000000000000000000e+00j)  (-1.665913220132866079e-01-6.406696140194820255e-02j)
 (6.884817391847449471e+04+0.000000000000000000e+00j)  (-1.672561654303730827e-01-6.237451727591451084e-02j)
 (6.884827391847450053e+04+0.000000000000000000e+00j)  (-1.679039454446795698e-01-6.067485465762682828e-02j)
 (6.884837391847450635e+04+0.000000000000000000e+00j)  (-1.685345808253301270e-01-5.896814393458191250e-02j)
 (6.884847391847451217e+04+0.000000000000000000e+00j)  (-1.691479920206300780e-01-5.725455643039172038e-02j)
 (6.884857391847451800e+04+0.000000000000000000e+00j)  (-1.697441011691232793e-01-5.553426438811644161e-02j)
 (6.884867391847452382e+04+0.000000000000000000e+00j)  (-1.703228321101424303e-01-5.380744095450694375e-02j)
 (6.884877391847452964e+04+0.000000000000000000e+00j)  (-1.708841103946175943e-01-5.207426016288980303e-02j)
 (6.884887391847453546e+04+0.000000000000000000e+00j)  (-1.714278632954175652e-01-5.033489691685080758e-02j)
 (6.884897391847454128e+04+0.000000000000000000e+00j)  (-1.719540198176124357e-01-4.858952697360745254e-02j)
 (6.884907391847454710e+04+0.000000000000000000e+00j)  (-1.724625107086930897e-01-4.683832692682826648e-02j)
 (6.884917391847455292e+04+0.000000000000000000e+00j)  (-1.729532684684843835e-01-4.508147418983853016e-02j)
 (6.884927391847455874e+04+0.000000000000000000e+00j)  (-1.734262273589689540e-01-4.331914697847513707e-02j)
 (6.884937391847456456e+04+0.000000000000000000e+00j)  (-1.738813234139192088e-01-4.155152429390007729e-02j)
 (6.884947391847457038e+04+0.000000000000000000e+00j)  (-1.743184944483835430e-01-3.977878590526107150e-02j)
 (6.884957391847457620e+04+0.000000000000000000e+00j)  (-1.747376800680471853e-01-3.800111233203878891e-02j)
 (6.884967391847458202e+04+0.000000000000000000e+00j)  (-1.751388216783231200e-01-3.621868482671594669e-02j)
 (6.884977391847458784e+04+0.000000000000000000e+00j)  (-1.755218624933335136e-01-3.443168535709906913e-02j)
 (6.884987391847459367e+04+0.000000000000000000e+00j)  (-1.758867475447649098e-01-3.264029658833183384e-02j)
 (6.884997391847459949e+04+0.000000000000000000e+00j)  (-1.762334236904722351e-01-3.084470186515732987e-02j)
 (6.885007391847460531e+04+0.000000000000000000e+00j)  (-1.765618396229362563e-01-2.904508519395469432e-02j)
 (6.885017391847461113e+04+0.000000000000000000e+00j)  (-1.768719458775872833e-01-2.724163122447194677e-02j)
 (6.885027391847461695e+04+0.000000000000000000e+00j)  (-1.771636948409170409e-01-2.543452523165480594e-02j)
 (6.885037391847462277e+04+0.000000000000000000e+00j)  (-1.774370407583947817e-01-2.362395309745362118e-02j)
 (6.885047391847462859e+04+0.000000000000000000e+00j)  (-1.776919397422525859e-01-2.181010129229096761e-02j)
 (6.885057391847463441e+04+0.000000000000000000e+00j)  (-1.779283497790573043e-01-1.999315685663091702e-02j)
 (6.885067391847464023e+04+0.000000000000000000e+00j)  (-1.781462307371321774e-01-1.817330738225061623e-02j)
 (6.885077391847464605e+04+0.000000000000000000e+00j)  (-1.783455443737539392e-01-1.635074099373993659e-02j)
 (6.885087391847465187e+04+0.000000000000000000e+00j)  (-1.785262543422223291e-01-1.452564632946346142e-02j)
 (6.885097391847465769e+04+0.000000000000000000e+00j)  (-1.786883261986925431e-01-1.269821252287551411e-02j)
 (6.885107391847466351e+04+0.000000000000000000e+00j)  (-1.788317274088594699e-01-1.086862918346297863e-02j)
 (6.885117391847466934e+04+0.000000000000000000e+00j)  (-1.789564273544487494e-01-9.037086377599486131e-03j)
 (6.885127391847467516e+04+0.000000000000000000e+00j)  (-1.790623973395033819e-01-7.203774609516192320e-03j)
 (6.885137391847468098e+04+0.000000000000000000e+00j)  (-1.791496105964983099e-01-5.368884802067134046e-03j)
 (6.885147391847468680e+04+0.000000000000000000e+00j)  (-1.792180422922660665e-01-3.532608277371188099e-03j)
 (6.885157391847469262e+04+0.000000000000000000e+00j)  (-1.792676695337272474e-01-1.695136737331844751e-03j)
 (6.885167391847469844e+04+0.000000000000000000e+00j)  (-1.792984713734263880e-01+1.433377556767437278e-04j)
 (6.885177391847470426e+04+0.000000000000000000e+00j)  (-1.793104288148828496e-01+1.982622798486464305e-03j)
 (6.885187391847471008e+04+0.000000000000000000e+00j)  (-1.793035248177432261e-01+3.822525666683163764e-03j)
 (6.885197391847471590e+04+0.000000000000000000e+00j)  (-1.792777443027392115e-01+5.662853334431405122e-03j)
 (6.885207391847472172e+04+0.000000000000000000e+00j)  (-1.792330741564567009e-01+7.503412494045538089e-03j)
 (6.885217391847472754e+04+0.000000000000000000e+00j)  (-1.791695032358956996e-01+9.344009576077661611e-03j)
 (6.885227391847473336e+04+0.000000000000000000e+00j)  (-1.790870223728454336e-01+1.118445076902515462e-02j)
 (6.885237391847473918e+04+0.000000000000000000e+00j)  (-1.789856243780544864e-01+1.302454203943052488e-02j)
 (6.885247391847474501e+04+0.000000000000000000e+00j)  (-1.788653040452017895e-01+1.486408915188151478e-02j)
 (6.885257391847475083e+04+0.000000000000000000e+00j)  (-1.787260581546712968e-01+1.670289768907272376e-02j)
 (6.885267391847475665e+04+0.000000000000000000e+00j)  (-1.785678854771171609e-01+1.854077307209128431e-02j)
 (6.885277391847476247e+04+0.000000000000000000e+00j)  (-1.783907867768457223e-01+2.037752058043331566e-02j)
 (6.885287391847476829e+04+0.000000000000000000e+00j)  (-1.781947648149618812e-01+2.221294537252475887e-02j)
 (6.885297391847477411e+04+0.000000000000000000e+00j)  (-1.779798243523517121e-01+2.404685250584875228e-02j)
 (6.885307391847477993e+04+0.000000000000000000e+00j)  (-1.777459721524265179e-01+2.587904695744981318e-02j)
 (6.885317391847478575e+04+0.000000000000000000e+00j)  (-1.774932169836861695e-01+2.770933364428507586e-02j)
 (6.885327391847479157e+04+0.000000000000000000e+00j)  (-1.772215696220566239e-01+2.953751744378570188e-02j)
 (6.885337391847479739e+04+0.000000000000000000e+00j)  (-1.769310428530249391e-01+3.136340321438235712e-02j)
 (6.885347391847480321e+04+0.000000000000000000e+00j)  (-1.766216514736028420e-01+3.318679581591460481e-02j)
 (6.885357391847480903e+04+0.000000000000000000e+00j)  (-1.762934122940008064e-01+3.500750013052376930e-02j)
 (6.885367391847481485e+04+0.000000000000000000e+00j)  (-1.759463441392191130e-01+3.682532108290315770e-02j)
 (6.885377391847482068e+04+0.000000000000000000e+00j)  (-1.755804678502516369e-01+3.864006366150807281e-02j)
 (6.885387391847482650e+04+0.000000000000000000e+00j)  (-1.751958062852794762e-01+4.045153293879980017e-02j)
 (6.885397391847483232e+04+0.000000000000000000e+00j)  (-1.747923843204856886e-01+4.225953409232265784e-02j)
 (6.885407391847483814e+04+0.000000000000000000e+00j)  (-1.743702288507901765e-01+4.406387242525602876e-02j)
 (6.885417391847484396e+04+0.000000000000000000e+00j)  (-1.739293687902454810e-01+4.586435338746866486e-02j)
 (6.885427391847484978e+04+0.000000000000000000e+00j)  (-1.734698350723406501e-01+4.766078259616773893e-02j)
 (6.885437391847485560e+04+0.000000000000000000e+00j)  (-1.729916606500075948e-01+4.945296585688802732e-02j)
 (6.885447391847486142e+04+0.000000000000000000e+00j)  (-1.724948804941443814e-01+5.124070918964647448e-02j)
 (6.885457391847486724e+04+0.000000000000000000e+00j)  (-1.719795315814511283e-01+5.302381889468087139e-02j)
 (6.885467391847487306e+04+0.000000000000000000e+00j)  (-1.714456528971771143e-01+5.480210155046232046e-02j)
 (6.885477391847487888e+04+0.000000000000000000e+00j)  (-1.708932854405208479e-01+5.657536400678628979e-02j)
 (6.885487391847488470e+04+0.000000000000000000e+00j)  (-1.703224722236899025e-01+5.834341340532409048e-02j)
 (6.885497391847489052e+04+0.000000000000000000e+00j)  (-1.697332582706627679e-01+6.010605720054878337e-02j)
 (6.885507391847489635e+04+0.000000000000000000e+00j)  (-1.691256906157414530e-01+6.186310318063033276e-02j)
 (6.885517391847490217e+04+0.000000000000000000e+00j)  (-1.684998183018644735e-01+6.361435948841659416e-02j)
 (6.885527391847490799e+04+0.000000000000000000e+00j)  (-1.678556923788019350e-01+6.535963464215012453e-02j)
 (6.885537391847491381e+04+0.000000000000000000e+00j)  (-1.671933659009647577e-01+6.709873755665030082e-02j)
 (6.885547391847491963e+04+0.000000000000000000e+00j)  (-1.665128939252276674e-01+6.883147756388266481e-02j)
 (6.885557391847492545e+04+0.000000000000000000e+00j)  (-1.658143335082769565e-01+7.055766443421765399e-02j)
 (6.885567391847493127e+04+0.000000000000000000e+00j)  (-1.650977437039747864e-01+7.227710839707442159e-02j)
 (6.885577391847493709e+04+0.000000000000000000e+00j)  (-1.643631855602921132e-01+7.398962016209080506e-02j)
 (6.885587391847494291e+04+0.000000000000000000e+00j)  (-1.636107221163007053e-01+7.569501093964636773e-02j)
 (6.885597391847494873e+04+0.000000000000000000e+00j)  (-1.628404183986006115e-01+7.739309246216356797e-02j)
 (6.885607391847495455e+04+0.000000000000000000e+00j)  (-1.620523414177732213e-01+7.908367700483208418e-02j)
 (6.885617391847496037e+04+0.000000000000000000e+00j)  (-1.612465601646838054e-01+8.076657740621449866e-02j)
 (6.885627391847496619e+04+0.000000000000000000e+00j)  (-1.604231456062272243e-01+8.244160708953700289e-02j)
 (6.885637391847497202e+04+0.000000000000000000e+00j)  (-1.595821706812614038e-01+8.410858008311040968e-02j)
 (6.885647391847497784e+04+0.000000000000000000e+00j)  (-1.587237102959462298e-01+8.576731104150431273e-02j)
 (6.885657391847498366e+04+0.000000000000000000e+00j)  (-1.578478413192145602e-01+8.741761526600269616e-02j)
 (6.885667391847498948e+04+0.000000000000000000e+00j)  (-1.569546425777463838e-01+8.905930872558237565e-02j)
 (6.885677391847499530e+04+0.000000000000000000e+00j)  (-1.560441948508893006e-01+9.069220807753314295e-02j)
 (6.885687391847500112e+04+0.000000000000000000e+00j)  (-1.551165808652497924e-01+9.231613068826784174e-02j)
 (6.885697391847500694e+04+0.000000000000000000e+00j)  (-1.541718852892483005e-01+9.393089465377957303e-02j)
 (6.885707391847501276e+04+0.000000000000000000e+00j)  (-1.532101947271418962e-01+9.553631882059314406e-02j)
 (6.885717391847501858e+04+0.000000000000000000e+00j)  (-1.522315977132105425e-01+9.713222280604756620e-02j)
 (6.885727391847502440e+04+0.000000000000000000e+00j)  (-1.512361847054059238e-01+9.871842701906616280e-02j)
 (6.885737391847503022e+04+0.000000000000000000e+00j)  (-1.502240480789532873e-01+1.002947526806045875e-01j)
 (6.885747391847503604e+04+0.000000000000000000e+00j)  (-1.491952821197361223e-01+1.018610218440560433e-01j)
 (6.885757391847504186e+04+0.000000000000000000e+00j)  (-1.481499830173124144e-01+1.034170574158555650e-01j)
 (6.885767391847504769e+04+0.000000000000000000e+00j)  (-1.470882488579513814e-01+1.049626831756517997e-01j)
 (6.885777391847505351e+04+0.000000000000000000e+00j)  (-1.460101796171894839e-01+1.064977237968449952e-01j)
 (6.885787391847505933e+04+0.000000000000000000e+00j)  (-1.449158771524170497e-01+1.080220048666947347e-01j)
 (6.885797391847506515e+04+0.000000000000000000e+00j)  (-1.438054451950883661e-01+1.095353529066115245e-01j)
 (6.885807391847507097e+04+0.000000000000000000e+00j)  (-1.426789893427126699e-01+1.110375953923898318e-01j)
 (6.885817391847507679e+04+0.000000000000000000e+00j)  (-1.415366170507985077e-01+1.125285607741481064e-01j)
 (6.885827391847508261e+04+0.000000000000000000e+00j)  (-1.403784376243666643e-01+1.140080784965091520e-01j)
 (6.885837391847508843e+04+0.000000000000000000e+00j)  (-1.392045622093109891e-01+1.154759790186085239e-01j)
 (6.885847391847509425e+04+0.000000000000000000e+00j)  (-1.380151037836551686e-01+1.169320938339152294e-01j)
 (6.885857391847510007e+04+0.000000000000000000e+00j)  (-1.368101771485698559e-01+1.183762554900163466e-01j)
 (6.885867391847510589e+04+0.000000000000000000e+00j)  (-1.355898989189336656e-01+1.198082976086111279e-01j)
 (6.885877391847511171e+04+0.000000000000000000e+00j)  (-1.343543875140002786e-01+1.212280549050552825e-01j)
 (6.885887391847511753e+04+0.000000000000000000e+00j)  (-1.331037631477221539e-01+1.226353632079911632e-01j)
 (6.885897391847512336e+04+0.000000000000000000e+00j)  (-1.318381478188296319e-01+1.240300594789247451e-01j)
 (6.885907391847512918e+04+0.000000000000000000e+00j)  (-1.305576653007024523e-01+1.254119818317284418e-01j)
 (6.885917391847513500e+04+0.000000000000000000e+00j)  (-1.292624411310753785e-01+1.267809695519910573e-01j)
 (6.885927391847514082e+04+0.000000000000000000e+00j)  (-1.279526026015450901e-01+1.281368631162956573e-01j)
 (6.885937391847514664e+04+0.000000000000000000e+00j)  (-1.266282787468058779e-01+1.294795042114660899e-01j)
